Rowid,Country,State lgd code,State,Yearcode,Year,Base year - 2011-12,Price type,Per capita net state domestic product for the base year 2011-12
266,India,14,Manipur,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,47797.50
267,India,14,Manipur,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,44100.57
268,India,14,Manipur,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,52717.10
269,India,14,Manipur,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,46388.67
270,India,14,Manipur,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,55447.40
271,India,14,Manipur,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,47150.81
272,India,14,Manipur,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,59345.11
273,India,14,Manipur,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,51210.76
274,India,14,Manipur,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,71507.30
275,India,14,Manipur,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,51179.70
276,India,14,Manipur,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,75229.11
277,India,14,Manipur,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,53929.58
278,India,14,Manipur,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,84746.41
279,India,14,Manipur,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
280,India,14,Manipur,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
281,India,15,Mizoram,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,57654.03
282,India,15,Mizoram,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,57654.03
283,India,15,Mizoram,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,60261.41
284,India,15,Mizoram,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,65012.99
285,India,15,Mizoram,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,67594.13
286,India,15,Mizoram,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,77584.11
287,India,15,Mizoram,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,85055.68
288,India,15,Mizoram,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,103049.10
289,India,15,Mizoram,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,91844.83
290,India,15,Mizoram,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,114054.64
291,India,15,Mizoram,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,99088.74
292,India,15,Mizoram,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,127107.23
293,India,15,Mizoram,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,117271.60
294,India,15,Mizoram,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,155222.29
295,India,15,Mizoram,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,118794.79
296,India,15,Mizoram,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,164429.43
297,India,15,Mizoram,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,131780.80
298,India,15,Mizoram,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,187327.09
299,India,15,Mizoram,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
300,India,15,Mizoram,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
301,India,16,Tripura,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,47155.00
302,India,16,Tripura,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,47155.00
303,India,16,Tripura,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,50501.00
304,India,16,Tripura,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,52574.00
305,India,16,Tripura,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,54645.00
306,India,16,Tripura,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,61815.00
307,India,16,Tripura,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,63992.00
308,India,16,Tripura,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,69857.00
309,India,16,Tripura,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,61612.00
310,India,16,Tripura,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,84267.00
311,India,16,Tripura,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,69860.00
312,India,16,Tripura,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,91596.00
313,India,16,Tripura,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,75019.53
314,India,16,Tripura,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,100444.01
315,India,16,Tripura,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,82313.49
316,India,16,Tripura,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,113015.50
317,India,16,Tripura,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,89234.42
318,India,16,Tripura,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,125674.63
319,India,16,Tripura,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,91547.29
320,India,16,Tripura,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,129995.42
321,India,17,Meghalaya,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,60013.39
322,India,17,Meghalaya,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,60013.41
323,India,17,Meghalaya,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,59703.11
324,India,17,Meghalaya,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,64035.63
325,India,17,Meghalaya,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,58681.18
326,India,17,Meghalaya,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,65118.13
327,India,17,Meghalaya,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,55880.24
328,India,17,Meghalaya,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,64637.51
329,India,17,Meghalaya,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,56038.63
330,India,17,Meghalaya,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,68835.70
331,India,17,Meghalaya,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,57751.75
332,India,17,Meghalaya,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,73753.23
333,India,17,Meghalaya,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,58493.07
334,India,17,Meghalaya,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,77504.17
335,India,17,Meghalaya,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,60131.77
336,India,17,Meghalaya,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,82652.84
337,India,17,Meghalaya,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,62434.78
338,India,17,Meghalaya,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,87169.85
339,India,17,Meghalaya,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,56470.69
340,India,17,Meghalaya,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,82182.48
341,India,18,Assam,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,41141.86
342,India,18,Assam,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,41141.86
343,India,18,Assam,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,41609.39
344,India,18,Assam,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,44599.18
345,India,18,Assam,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,43002.10
346,India,18,Assam,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,49733.89
347,India,18,Assam,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,44808.55
348,India,18,Assam,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,52894.57
349,India,18,Assam,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,50641.57
350,India,18,Assam,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,60816.53
351,India,18,Assam,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,53575.08
352,India,18,Assam,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,66329.60
353,India,18,Assam,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,57834.93
354,India,18,Assam,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,75151.47
355,India,18,Assam,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,59942.89
356,India,18,Assam,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,81033.70
357,India,18,Assam,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,60659.80
358,India,18,Assam,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,86801.46
359,India,18,Assam,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
360,India,18,Assam,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
361,India,19,West Bengal,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,51543.00
362,India,19,West Bengal,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,51543.00
363,India,19,West Bengal,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,53157.00
364,India,19,West Bengal,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,58195.00
365,India,19,West Bengal,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,53811.00
366,India,19,West Bengal,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,65932.00
367,India,19,West Bengal,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,54520.00
368,India,19,West Bengal,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,68876.00
369,India,19,West Bengal,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,57255.00
370,India,19,West Bengal,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,75992.00
371,India,19,West Bengal,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,60618.00
372,India,19,West Bengal,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,82291.00
373,India,19,West Bengal,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,64007.02
374,India,19,West Bengal,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,91400.96
375,India,19,West Bengal,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,68211.84
376,India,19,West Bengal,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,103943.91
377,India,19,West Bengal,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,71719.12
378,India,19,West Bengal,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,113163.49
379,India,19,West Bengal,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,72202.01
380,India,19,West Bengal,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,121267.44
381,India,20,Jharkhand,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,41253.82
382,India,20,Jharkhand,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,41254.00
383,India,20,Jharkhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,44175.81
384,India,20,Jharkhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,47360.00
385,India,20,Jharkhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,43779.24
386,India,20,Jharkhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,50006.00
387,India,20,Jharkhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,48781.10
388,India,20,Jharkhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,57301.00
389,India,20,Jharkhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,44524.49
390,India,20,Jharkhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,52754.00
391,India,20,Jharkhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,48826.00
392,India,20,Jharkhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,60018.00
393,India,20,Jharkhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,52276.67
394,India,20,Jharkhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,67483.91
395,India,20,Jharkhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,56132.72
396,India,20,Jharkhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,75421.47
397,India,20,Jharkhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,57246.16
398,India,20,Jharkhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,77738.83
399,India,20,Jharkhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,53489.14
400,India,20,Jharkhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,75587.18
401,India,21,Odisha,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,48499.36
402,India,21,Odisha,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,48499.36
403,India,21,Odisha,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,51086.70
404,India,21,Odisha,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,55104.51
405,India,21,Odisha,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,54762.01
406,India,21,Odisha,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,61305.47
407,India,21,Odisha,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,55122.72
408,India,21,Odisha,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,64232.94
409,India,21,Odisha,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,58838.00
410,India,21,Odisha,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,65992.52
411,India,21,Odisha,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,67851.12
412,India,21,Odisha,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,79181.00
413,India,21,Odisha,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,72922.46
414,India,21,Odisha,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,89353.00
415,India,21,Odisha,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,77530.62
416,India,21,Odisha,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,100771.00
417,India,21,Odisha,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,82257.11
418,India,21,Odisha,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,110434.00
419,India,21,Odisha,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,79203.11
420,India,21,Odisha,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,109730.00
421,India,22,Chhattisgarh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,55176.82
422,India,22,Chhattisgarh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,55176.82
423,India,22,Chhattisgarh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,56776.57
424,India,22,Chhattisgarh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,60849.36
425,India,22,Chhattisgarh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,61408.63
426,India,22,Chhattisgarh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,69880.37
427,India,22,Chhattisgarh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,61122.32
428,India,22,Chhattisgarh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,72935.96
429,India,22,Chhattisgarh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,61433.33
430,India,22,Chhattisgarh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,72991.16
431,India,22,Chhattisgarh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,67139.00
432,India,22,Chhattisgarh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,83285.00
433,India,22,Chhattisgarh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,68374.16
434,India,22,Chhattisgarh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,89690.27
435,India,22,Chhattisgarh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,72536.84
436,India,22,Chhattisgarh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,98254.24
437,India,22,Chhattisgarh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,75277.73
438,India,22,Chhattisgarh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,105089.11
439,India,22,Chhattisgarh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,72236.09
440,India,22,Chhattisgarh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,104943.31
441,India,23,Madhya Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,38497.44
442,India,23,Madhya Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,38497.00
443,India,23,Madhya Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,41141.98
444,India,23,Madhya Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,44773.00
445,India,23,Madhya Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,42548.38
446,India,23,Madhya Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,51849.00
447,India,23,Madhya Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,44026.59
448,India,23,Madhya Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,55678.00
449,India,23,Madhya Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,47350.99
450,India,23,Madhya Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,62080.00
451,India,23,Madhya Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,52781.51
452,India,23,Madhya Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,74324.14
453,India,23,Madhya Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,54829.49
454,India,23,Madhya Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,81972.75
455,India,23,Madhya Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,57401.16
456,India,23,Madhya Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,90486.58
457,India,23,Madhya Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,62235.85
458,India,23,Madhya Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,103288.17
459,India,23,Madhya Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,58424.64
460,India,23,Madhya Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,98418.19
461,India,24,Gujarat,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,87480.62
462,India,24,Gujarat,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,87480.62
463,India,24,Gujarat,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,96682.84
464,India,24,Gujarat,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,102826.24
465,India,24,Gujarat,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,102588.97
466,India,24,Gujarat,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,113138.65
467,India,24,Gujarat,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,111369.95
468,India,24,Gujarat,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,127016.59
469,India,24,Gujarat,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,120683.38
470,India,24,Gujarat,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,139253.97
471,India,24,Gujarat,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,129737.63
472,India,24,Gujarat,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,156294.97
473,India,24,Gujarat,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,143604.44
474,India,24,Gujarat,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,176961.39
475,India,24,Gujarat,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,154887.25
476,India,24,Gujarat,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,197456.87
477,India,24,Gujarat,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,164309.85
478,India,24,Gujarat,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,213935.88
479,India,24,Gujarat,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
480,India,24,Gujarat,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
481,India,27,Maharashtra,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,99597.29
482,India,27,Maharashtra,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,99597.29
483,India,27,Maharashtra,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,104008.43
484,India,27,Maharashtra,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,112092.37
485,India,27,Maharashtra,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,109596.67
486,India,27,Maharashtra,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,125261.13
487,India,27,Maharashtra,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,115058.24
488,India,27,Maharashtra,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,132836.44
489,India,27,Maharashtra,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,122889.19
490,India,27,Maharashtra,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,146814.85
491,India,27,Maharashtra,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,133686.29
492,India,27,Maharashtra,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,163726.04
493,India,27,Maharashtra,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,139957.71
494,India,27,Maharashtra,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,172663.12
495,India,27,Maharashtra,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,147097.46
496,India,27,Maharashtra,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,187117.76
497,India,27,Maharashtra,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,152566.03
498,India,27,Maharashtra,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,202129.62
499,India,27,Maharashtra,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
500,India,27,Maharashtra,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
501,India,28,Andhra Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,69000.00
502,India,28,Andhra Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,69000.00
503,India,28,Andhra Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,68865.00
504,India,28,Andhra Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,74687.00
505,India,28,Andhra Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,72254.00
506,India,28,Andhra Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,82870.00
507,India,28,Andhra Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,79174.00
508,India,28,Andhra Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,93903.00
509,India,28,Andhra Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,88609.00
510,India,28,Andhra Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,108002.00
511,India,28,Andhra Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,94114.57
512,India,28,Andhra Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,120676.50
513,India,28,Andhra Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,103177.38
514,India,28,Andhra Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,138298.65
515,India,28,Andhra Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,107286.46
516,India,28,Andhra Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,152285.70
517,India,28,Andhra Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,113926.67
518,India,28,Andhra Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,168479.98
519,India,28,Andhra Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,110453.03
520,India,28,Andhra Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,170215.00
521,India,29,Karnataka,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,90262.55
522,India,29,Karnataka,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,90262.55
523,India,29,Karnataka,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,94375.25
524,India,29,Karnataka,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,102319.16
525,India,29,Karnataka,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,101857.51
526,India,29,Karnataka,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,118829.33
527,India,29,Karnataka,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,105697.29
528,India,29,Karnataka,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,130024.01
529,India,29,Karnataka,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,116813.07
530,India,29,Karnataka,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,148107.72
531,India,29,Karnataka,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,131186.39
532,India,29,Karnataka,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,169898.00
533,India,29,Karnataka,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,141229.35
534,India,29,Karnataka,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,186404.79
535,India,29,Karnataka,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,148690.29
536,India,29,Karnataka,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,205697.10
537,India,29,Karnataka,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,154860.52
538,India,29,Karnataka,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,223175.11
